|                JD|BandName|         FieldID| spw|      freq|      bw|           peak|              rms|
|            double|    char|            char|long|    double|  double|         double|           double|
|                  |        |                |    |          |        |               |                 |
|              null|    null|            null|null|      null|    null|           null|             null|
 58182.447515127315        Q "1331+305=3C286"   53 44424.7957 128000.0   1.33349633217  0.00117533123622 
 58182.447515127315        Q "1331+305=3C286"   11 47152.8561 128000.0   1.25802969933   0.0012519893176 
 58182.447515127315        Q       J1733-1304   35  42429.759 128000.0   1.16457605362 0.000749566332517 
 58182.447515127315        Q       J1744-3116   47  43709.759 128000.0  0.134545475245 0.000102594937744 
 58182.447515127315        Q "1331+305=3C286"    4 46256.8561 128000.0   1.28073489666  0.00263171366549 
 58182.447515127315        Q       J1733-1304   54 44552.7957 128000.0   1.16068840027 0.000783629424016 
 58182.447515127315        Q       J1744-3116   60 45320.7957 128000.0  0.149404302239 0.000150308921385 
 58182.447515127315        Q "1331+305=3C286"   17 48128.9405 128000.0   1.23274075985  0.00125532328002 
 58182.447515127315        Q       J1733-1304    9 46896.8561 128000.0   1.15645933151 0.000824444044354 
 58182.447515127315        Q       J1744-3116   49 44040.7957 128000.0  0.136799320579 0.000108305071132 
 58182.447515127315        Q "1331+305=3C286"   34  42301.759 128000.0   1.38297080994  0.00101488325838 
 58182.447515127315        Q       J1733-1304   28 49280.9405 128000.0   1.15109705925 0.000996564258183 
 58182.447515127315        Q       J1744-3116    6 46512.8561 128000.0  0.161481156945 0.000165956528311 
 58182.447515127315        Q "1331+305=3C286"   63 45704.7957 128000.0    1.2939773798  0.00118950565242 
 58182.447515127315        Q       J1744-3116   27 49152.9405 128000.0  0.171431466937 0.000531240025311 
 58182.447515127315        Q       J1733-1304   45   43417.08  32000.0    1.1627163887 0.000745285890121 
 58182.447515127315        Q "1331+305=3C286"   14 47536.8561 128000.0   1.23997473717  0.00128100027836 
 58182.447515127315        Q       J1744-3116   42 43115.4277  16000.0  0.128905728459 9.10799659869e-05 
 58182.447515127315        Q "1331+305=3C286"   27 49152.9405 128000.0   1.20612573624  0.00142234273671 
 58182.447515127315        Q       J1733-1304   51 44168.7957 128000.0    1.1609300375 0.000823252841753 
 58182.447515127315        Q       J1744-3116   63 45704.7957 128000.0    0.1532330513 0.000167083946289 
 58182.447515127315        Q "1331+305=3C286"   20 48367.2124  32000.0    1.2706707716  0.00282023021507 
 58182.447515127315        Q       J1733-1304    6 46512.8561 128000.0    1.1574447155 0.000822133235975 
 58182.447515127315        Q       J1744-3116   12 47280.8561 128000.0  0.169433191419 0.000206719747625 
 58182.447515127315        Q "1331+305=3C286"   33  42173.759 128000.0   1.18464338779  0.00165433732067 
 58182.447515127315        Q       J1733-1304   25 49024.9405 128000.0   1.15145087242 0.000852502643136 
 58182.447515127315        Q "1331+305=3C286"   50 44065.7451  32000.0   1.34379386902  0.00111253578503 
 58182.447515127315        Q       J1744-3116   22 48640.9405 128000.0  0.176854625344 0.000367799326525 
 58182.447515127315        Q "1331+305=3C286"   38  42685.759 128000.0   1.37005102634  0.00137258915084 
 58182.447515127315        Q       J1733-1304   42 43115.4277  16000.0   1.16335976124 0.000757295124998 
 58182.447515127315        Q "1331+305=3C286"   13 47408.8561 128000.0   1.24360704422  0.00118491691674 
 58182.447515127315        Q       J1733-1304   61 45427.5703  64000.0   1.15917146206 0.000767681127206 
 58182.447515127315        Q       J1744-3116   37 42512.7713  16000.0  0.125639587641  8.6665861526e-05 
 58182.447515127315        Q "1331+305=3C286"   30 49536.9405 128000.0   1.19311857224  0.00158940941225 
 58182.447515127315        Q       J1733-1304   48  43837.759 128000.0    1.1619426012 0.000731771708679 
 58182.447515127315        Q       J1744-3116   58 45064.7957 128000.0  0.146821960807 0.000141524343937 
 58182.447515127315        Q "1331+305=3C286"   43  43197.759 128000.0   1.35645639896  0.00146628993318 
 58182.447515127315        Q       J1733-1304    3 46115.5632   8000.0   1.15779578686 0.000821408259546 
 58182.447515127315        Q       J1744-3116   15 47664.8561 128000.0  0.172998562455 0.000205928525474 
 58182.447515127315        Q "1331+305=3C286"   36  42557.759 128000.0   1.37425327301  0.00104059358329 
 58182.447515127315        Q       J1733-1304   22 48640.9405 128000.0   1.15242767334  0.00088722992949 
 58182.447515127315        Q       J1744-3116   28 49280.9405 128000.0  0.170042380691 0.000505733674874 
 58182.447515127315        Q "1331+305=3C286"   49 44040.7957 128000.0   1.33469557762 0.000996753918847 
 58182.447515127315        Q       J1744-3116   17 48128.9405 128000.0  0.175248041749 0.000251612440935 
 58182.447515127315        Q       J1733-1304   39  42813.963  16000.0   1.16391777992 0.000765728485944 
 58182.447515127315        Q       J1733-1304   58 45064.7957 128000.0   1.15984344482  0.00080632807324 
 58182.447515127315        Q "1331+305=3C286"   29 49408.9405 128000.0   1.19477045536  0.00146232263595 
 58182.447515127315        Q       J1733-1304   13 47408.8561 128000.0   1.15565383434 0.000852648591447 
 58182.447515127315        Q       J1744-3116   53 44424.7957 128000.0  0.140804544091 0.000127032591523 
 58182.447515127315        Q "1331+305=3C286"   46  43581.759 128000.0    1.3465899229  0.00123223015215 
 58182.447515127315        Q "1331+305=3C286"   59 45192.7957 128000.0   1.30717766285  0.00110805830105 
 58182.447515127315        Q       J1733-1304   19 48277.1009  16000.0   1.15296208858 0.000834927546883 
 58182.447515127315        Q       J1744-3116   31 49664.9405 128000.0  0.163833975792 0.000699918421332 
 58182.447515127315        Q "1331+305=3C286"   52 44296.7957 128000.0   1.33963871002  0.00103555390652 
 58182.447515127315        Q       J1733-1304   36  42557.759 128000.0   1.16442406178 0.000727505818652 
 58182.447515127315        Q       J1744-3116   46  43581.759 128000.0  0.131847068667 0.000183937663896 
 58182.447515127315        Q "1331+305=3C286"    7 46640.8561 128000.0   1.26636922359  0.00110945845009 
 58182.447515127315        Q       J1733-1304   55 44680.7957 128000.0   1.16042757034  0.00077538911239 
 58182.447515127315        Q       J1744-3116   35  42429.759 128000.0  0.123379454017 9.30713927141e-05 
 58182.447515127315        Q "1331+305=3C286"   16 47792.8561 128000.0   1.23443305492  0.00122530929269 
 58182.447515127315        Q       J1744-3116   48  43837.759 128000.0  0.135726764798 0.000106844400439 
 58182.447515127315        Q "1331+305=3C286"   45   43417.08  32000.0   1.35055744648  0.00104715241896 
 58182.447515127315        Q       J1733-1304   29 49408.9405 128000.0   1.15016186237  0.00100368611193 
 58182.447515127315        Q       J1744-3116    5 46384.8561 128000.0  0.160306975245 0.000170717961486 
 58182.447515127315        Q "1331+305=3C286"   62 45576.7957 128000.0   1.29577898979  0.00127179451794 
 58182.447515127315        Q       J1733-1304   16 47792.8561 128000.0    1.1550372839 0.000807171248285 
 58182.447515127315        Q       J1733-1304   46  43581.759 128000.0   1.16230714321 0.000817225625611 
 58182.447515127315        Q "1331+305=3C286"    9 46896.8561 128000.0    1.2631957531  0.00121470174922 
 58182.447515127315        Q       J1733-1304   33  42173.759 128000.0   1.14978659153  0.00110900781019 
 58182.447515127315        Q       J1744-3116   41  42941.759 128000.0   0.12264738977 0.000249849382824 
 58182.447515127315        Q       J1733-1304   52 44296.7957 128000.0   1.16119885445 0.000767711085521 
 58182.447515127315        Q       J1744-3116   62 45576.7957 128000.0  0.150624409318 0.000227975251077 
 58182.447515127315        Q "1331+305=3C286"   23 48768.9405 128000.0   1.21200180054  0.00145982200172 
 58182.447515127315        Q       J1733-1304    7 46640.8561 128000.0   1.15733289719 0.000814062326037 
 58182.447515127315        Q       J1744-3116   51 44168.7957 128000.0  0.134331047535 0.000241632927592 
 58182.447515127315        Q "1331+305=3C286"   61 45427.5703  64000.0   1.29996073246     0.00120177113 
 58182.447515127315        Q       J1744-3116   21 48512.9405 128000.0  0.128026127815 0.000608518898566 
 58182.447515127315        Q       J1733-1304   43  43197.759 128000.0    1.1627882719 0.000795583856575 
 58182.447515127315        Q "1331+305=3C286"   12 47280.8561 128000.0   1.24703764915  0.00119705799132 
 58182.447515127315        Q       J1733-1304   62 45576.7957 128000.0   1.15880131721 0.000797169233277 
 58182.447515127315        Q       J1744-3116   36  42557.759 128000.0  0.124504193664 8.82443097626e-05 
 58182.447515127315        Q "1331+305=3C286"   25 49024.9405 128000.0   1.20709085464  0.00143340007591 
 58182.447515127315        Q       J1733-1304   49 44040.7957 128000.0   1.16143369675 0.000746191335465 
 58182.447515127315        Q       J1744-3116   57 44936.7957 128000.0  0.145597860217 0.000143383686997 
 58182.447515127315        Q "1331+305=3C286"   42 43115.4277  16000.0   1.36116480827  0.00105583982828 
 58182.447515127315        Q       J1733-1304    4 46256.8561 128000.0   1.15687274933  0.00130173577445 
 58182.447515127315        Q       J1744-3116   14 47536.8561 128000.0  0.171692445874 0.000216061180066 
 58182.447515127315        Q "1331+305=3C286"   39  42813.963  16000.0   1.36684751511 0.000999443688264 
 58182.447515127315        Q       J1733-1304   23 48768.9405 128000.0   1.15218400955 0.000877300845549 
 58182.447515127315        Q       J1744-3116    3 46115.5632   8000.0  0.159136772156 0.000157079404126 
 58182.447515127315        Q "1331+305=3C286"   48  43837.759 128000.0   1.33720803261  0.00110807971889 
 58182.447515127315        Q       J1744-3116   16 47792.8561 128000.0  0.174321576953 0.000219476693804 
 58182.447515127315        Q       J1733-1304   40 42833.2626  16000.0    1.1633130312 0.000843113008254 
 58182.447515127315        Q "1331+305=3C286"    3 46115.5632   8000.0   1.27480888367  0.00116172075031 
 58182.447515127315        Q       J1733-1304   59 45192.7957 128000.0   1.15953576565 0.000766507277425 
 58182.447515127315        Q       J1744-3116   39  42813.963  16000.0  0.126707226038 8.83110433535e-05 
 58182.447515127315        Q "1331+305=3C286"   28 49280.9405 128000.0   1.20009315014  0.00146249162602 
 58182.447515127315        Q       J1733-1304   14 47536.8561 128000.0   1.15541779995 0.000807845433721 
 58182.447515127315        Q       J1744-3116   52 44296.7957 128000.0  0.139635369182 0.000124982515976 
 58182.447515127315        Q "1331+305=3C286"   41  42941.759 128000.0   1.36130702496  0.00145659851965 
 58182.447515127315        Q       J1744-3116    9 46896.8561 128000.0  0.165710046887 0.000181557685009 
 58182.447515127315        Q "1331+305=3C286"   58 45064.7957 128000.0   1.31197726727  0.00109583308417 
 58182.447515127315        Q       J1733-1304   20 48367.2124  32000.0    1.1527992487  0.00153550366729 
 58182.447515127315        Q       J1744-3116   30 49536.9405 128000.0  0.165816277266 0.000645319589541 
 58182.447515127315        Q "1331+305=3C286"   55 44680.7957 128000.0   1.32451534271  0.00105623959236 
 58182.447515127315        Q       J1744-3116   19 48277.1009  16000.0  0.178970947862 0.000302621140602 
 58182.447515127315        Q       J1733-1304   37 42512.7713  16000.0    1.1641395092  0.00073824544682 
 58182.447515127315        Q       J1744-3116   45   43417.08  32000.0  0.132292240858  0.00010210164108 
 58182.447515127315        Q "1331+305=3C286"    6 46512.8561 128000.0   1.26985025406  0.00113889108677 
 58182.447515127315        Q       J1733-1304   56 44808.7957 128000.0   1.15992033482 0.000813236709175 
 58182.447515127315        Q       J1744-3116   34  42301.759 128000.0  0.122234530747 8.86938766508e-05 
 58182.447515127315        Q "1331+305=3C286"   19 48277.1009  16000.0   1.22067594528  0.00135652250938 
 58182.447515127315        Q       J1733-1304   11 47152.8561 128000.0   1.15590798855 0.000824387517096 
 58182.447515127315        Q       J1733-1304   64 45832.7957 128000.0   1.15836691856 0.000790834592193 
 58182.447515127315        Q       J1744-3116   55 44680.7957 128000.0  0.143328756094 0.000136086586351 
 58182.447515127315        Q "1331+305=3C286"   44  43325.759 128000.0   1.35332417488  0.00103598733395 
 58182.447515127315        Q       J1733-1304   30 49536.9405 128000.0   1.15059936047  0.00102757879174 
 58182.447515127315        Q       J1744-3116    4 46256.8561 128000.0 0.0624390132725  0.00364622217233 
 58182.447515127315        Q "1331+305=3C286"   57 44936.7957 128000.0    1.3142427206  0.00104409109938 
 58182.447515127315        Q       J1733-1304   17 48128.9405 128000.0   1.15491020679 0.000872328584901 
 58182.447515127315        Q       J1744-3116   25 49024.9405 128000.0  0.178076401353 0.000431853033877 
 58182.447515127315        Q       J1733-1304   47  43709.759 128000.0    1.1620965004 0.000757287995794 
 58182.447515127315        Q "1331+305=3C286"    8 46768.8561 128000.0   1.26431703568  0.00117636949179 
 58182.447515127315        Q       J1733-1304   34  42301.759 128000.0   1.16493153572 0.000728236758628 
 58182.447515127315        Q       J1744-3116   40 42833.2626  16000.0  0.122891955078 0.000233272063614 
 58182.447515127315        Q "1331+305=3C286"    5 46384.8561 128000.0   1.27295005322  0.00111308418194 
 58182.447515127315        Q       J1733-1304   53 44424.7957 128000.0   1.16091156006 0.000769586447478 
 58182.447515127315        Q       J1744-3116   61 45427.5703  64000.0   0.15055270493 0.000160558804621 
 58182.447515127315        Q "1331+305=3C286"   22 48640.9405 128000.0   1.21793186665  0.00148239514552 
 58182.447515127315        Q       J1733-1304    8 46768.8561 128000.0   1.15694129467 0.000820111891732 
 58182.447515127315        Q       J1744-3116   50 44065.7451  32000.0  0.138435080647 0.000117680922603 
 58182.447515127315        Q "1331+305=3C286"   35  42429.759 128000.0   1.37899553776 0.000977423752887 
 58182.447515127315        Q       J1733-1304   27 49152.9405 128000.0   1.15142524242 0.000937730057786 
 58182.447515127315        Q       J1744-3116    7 46640.8561 128000.0  0.162890642881   0.0001766162404 
  58226.46470898148        Q       J1733-1304   13 47408.2814 128000.0   4.38732004166  0.00335047733051 
  58226.46470898148        Q       J1744-3116   20 48366.6019  32000.0   0.62550419569  0.00247251103029 
  58226.46470898148        Q       J1733-1304   44 43325.2254 128000.0    4.5071182251  0.00296256125519 
  58226.46470898148        Q       J1744-3116   53 44424.2466 128000.0  0.642024815083 0.000763024543495 
  58226.46470898148        Q       J1733-1304   63 45704.2466 128000.0   4.43609857559  0.00825180713066 
  58226.46470898148        Q       J1744-3116   10 46986.2488   8000.0  0.642617285252 0.000542767024446 
  58226.46470898148        Q       J1733-1304   19 48276.4904  16000.0   4.35998392105  0.00343639961333 
